step,time_s,posX_m,posY_m,posZ_m,velX_mps,velY_mps,velZ_mps,speed_mps,horizSpeed_mps,thrust_N,thrust_kN,mass_kg,fuel_kg,twr,tilt_deg,pitchRate_dps,yawRate_dps,gimbalX_deg,gimbalZ_deg,miss_m,controlMode
17,0.8500,-0.033,1359.046,0.000,-0.070,-48.341,0.000,48.341,0.070,365311.8,365.31,39498.80,13898.80,0.944,0.290,0.000,-0.199,-0.067,-0.077,0.033,Neural
18,0.9000,-0.036,1356.629,0.000,-0.073,-48.357,0.000,48.357,0.073,365542.5,365.54,39492.81,13892.81,0.944,0.280,0.000,-0.201,0.065,-0.069,0.036,Neural
19,0.9500,-0.040,1354.211,0.000,-0.076,-48.373,0.000,48.373,0.076,365765.7,365.77,39486.81,13886.81,0.945,0.270,0.000,-0.202,-0.063,-0.062,0.040,Neural
20,1.0000,-0.044,1351.792,0.000,-0.079,-48.389,0.000,48.389,0.079,365989.3,365.99,39480.82,13880.82,0.946,0.259,0.000,-0.203,0.061,-0.055,0.044,Neural
21,1.0500,-0.048,1349.372,0.000,-0.081,-48.404,0.000,48.404,0.081,366205.0,366.21,39474.81,13874.81,0.946,0.249,0.000,-0.203,-0.058,-0.048,0.048,Neural
22,1.1000,-0.052,1346.951,0.000,-0.083,-48.419,0.000,48.419,0.083,366421.3,366.42,39468.81,13868.81,0.947,0.239,0.000,-0.203,0.056,-0.042,0.052,Neural
23,1.1500,-0.056,1344.530,0.000,-0.086,-48.434,0.000,48.434,0.086,366629.8,366.63,39462.80,13862.80,0.948,0.229,0.000,-0.202,-0.054,-0.036,0.056,Neural
24,1.2000,-0.061,1342.108,0.000,-0.088,-48.448,0.000,48.448,0.088,366839.3,366.84,39456.79,13856.79,0.948,0.219,0.000,-0.200,0.052,-0.030,0.061,Neural
25,1.2500,-0.065,1339.685,0.000,-0.090,-48.462,0.000,48.462,0.090,367043.9,367.04,39450.77,13850.77,0.949,0.209,0.000,-0.198,-0.050,-0.025,0.065,Neural
26,1.3000,-0.069,1337.262,0.000,-0.091,-48.475,0.000,48.475,0.091,367243.3,367.24,39444.75,13844.75,0.950,0.199,0.000,-0.196,0.047,-0.020,0.069,Neural
27,1.3500,-0.074,1334.838,0.000,-0.093,-48.488,0.000,48.488,0.093,367444.6,367.44,39438.73,13838.73,0.950,0.190,0.000,-0.193,0.045,-0.015,0.074,Neural
28,1.4000,-0.079,1332.413,0.000,-0.095,-48.501,0.000,48.501,0.095,367641.0,367.64,39432.70,13832.70,0.951,0.180,0.001,-0.190,0.043,-0.011,0.079,Neural
29,1.4500,-0.084,1329.987,0.000,-0.096,-48.514,0.000,48.514,0.096,367832.5,367.83,39426.68,13826.68,0.952,0.170,0.000,-0.187,-0.041,-0.007,0.084,Neural
30,1.5000,-0.088,1327.562,0.000,-0.098,-48.526,0.000,48.526,0.098,368022.7,368.02,39420.64,13820.64,0.952,0.161,-0.001,-0.183,-0.038,-0.003,0.088,Neural
31,1.5500,-0.093,1325.135,0.000,-0.099,-48.538,0.000,48.538,0.099,368212.3,368.21,39414.61,13814.61,0.953,0.152,0.000,-0.179,0.037,0.001,0.093,Neural
32,1.6000,-0.098,1322.708,0.000,-0.100,-48.549,0.000,48.549,0.100,368396.9,368.40,39408.57,13808.57,0.954,0.144,0.001,-0.175,0.035,0.004,0.098,Neural
33,1.6500,-0.103,1320.280,0.000,-0.101,-48.561,0.000,48.561,0.101,368581.3,368.58,39402.53,13802.53,0.954,0.134,0.000,-0.170,-0.033,0.007,0.103,Neural
34,1.7000,-0.108,1317.852,0.000,-0.102,-48.571,0.000,48.572,0.102,368760.6,368.76,39396.48,13796.48,0.955,0.127,-0.001,-0.165,-0.031,0.010,0.108,Neural
35,1.7500,-0.114,1315.423,0.000,-0.103,-48.582,0.000,48.582,0.103,368940.4,368.94,39390.44,13790.44,0.955,0.119,0.000,-0.161,0.029,0.013,0.114,Neural
36,1.8000,-0.119,1312.994,0.000,-0.104,-48.592,0.000,48.593,0.104,369115.1,369.12,39384.39,13784.39,0.956,0.110,0.001,-0.156,0.027,0.015,0.119,Neural
37,1.8500,-0.124,1310.564,0.000,-0.104,-48.602,0.000,48.603,0.104,369291.0,369.29,39378.33,13778.33,0.957,0.103,0.000,-0.151,-0.026,0.017,0.124,Neural
38,1.9000,-0.129,1308.133,0.000,-0.105,-48.612,0.000,48.612,0.105,369462.1,369.46,39372.28,13772.28,0.957,0.095,0.000,-0.146,-0.024,0.019,0.129,Neural
39,1.9500,-0.134,1305.703,0.000,-0.106,-48.622,0.000,48.622,0.106,369635.6,369.64,39366.22,13766.22,0.958,0.088,0.000,-0.141,-0.023,0.021,0.134,Neural
40,2.0000,-0.140,1303.271,0.000,-0.106,-48.631,0.000,48.631,0.106,369804.4,369.80,39360.16,13760.16,0.958,0.082,0.000,-0.135,0.021,0.023,0.140,Neural
41,2.0500,-0.145,1300.839,0.000,-0.107,-48.639,0.000,48.640,0.107,369968.0,369.97,39354.09,13754.09,0.959,0.074,0.000,-0.130,-0.019,0.024,0.145,Neural
42,2.1000,-0.150,1298.407,0.000,-0.107,-48.648,0.000,48.648,0.107,370136.2,370.14,39348.03,13748.03,0.960,0.069,0.000,-0.125,0.018,0.025,0.150,Neural
43,2.1500,-0.156,1295.974,0.000,-0.107,-48.656,0.000,48.656,0.107,370299.7,370.30,39341.96,13741.96,0.960,0.063,0.000,-0.120,0.017,0.026,0.156,Neural
44,2.2000,-0.161,1293.542,0.000,-0.107,-48.664,0.000,48.664,0.107,370458.3,370.46,39335.88,13735.88,0.961,0.056,0.000,-0.115,-0.015,0.027,0.161,Neural
45,2.2500,-0.166,1291.108,0.000,-0.108,-48.672,0.000,48.672,0.108,370624.8,370.62,39329.81,13729.81,0.961,0.048,0.000,-0.109,0.015,0.028,0.166,Neural
46,2.3000,-0.172,1288.674,0.000,-0.108,-48.679,0.000,48.679,0.108,370772.5,370.77,39323.73,13723.74,0.962,0.044,0.000,-0.104,-0.013,0.029,0.172,Neural
47,2.3500,-0.177,1286.240,0.000,-0.108,-48.686,0.000,48.686,0.108,370929.8,370.93,39317.66,13717.65,0.962,0.040,0.000,-0.099,0.012,0.029,0.177,Neural
48,2.4000,-0.183,1283.806,0.000,-0.108,-48.693,0.000,48.693,0.108,371082.0,371.08,39311.57,13711.57,0.963,0.034,0.000,-0.094,0.011,0.030,0.183,Neural
49,2.4500,-0.188,1281.371,0.000,-0.108,-48.700,0.000,48.700,0.108,371228.2,371.23,39305.48,13705.49,0.963,0.028,0.000,-0.090,-0.009,0.030,0.188,Neural
50,2.5000,-0.193,1278.936,0.000,-0.108,-48.706,0.000,48.706,0.108,371394.2,371.39,39299.40,13699.40,0.964,0.028,0.000,-0.085,-0.009,0.029,0.193,Neural
51,2.5500,-0.199,1276.500,0.000,-0.108,-48.712,0.000,48.712,0.108,371528.3,371.53,39293.31,13693.31,0.965,0.020,0.000,-0.080,0.007,0.030,0.199,Neural
52,2.6000,-0.204,1274.065,0.000,-0.108,-48.718,0.000,48.718,0.108,371689.0,371.69,39287.21,13687.21,0.965,0.020,0.000,-0.075,-0.007,0.029,0.204,Neural
53,2.6500,-0.210,1271.629,0.000,-0.108,-48.723,0.000,48.723,0.108,371776.5,371.78,39281.12,13681.12,0.965,0.000,0.000,-0.071,0.003,0.033,0.210,Neural
54,2.7000,-0.215,1269.192,0.000,-0.107,-48.728,0.000,48.729,0.107,371932.8,371.93,39275.03,13675.03,0.966,0.000,0.000,-0.066,0.003,0.032,0.215,Neural
55,2.7500,-0.220,1266.756,0.000,-0.107,-48.733,0.000,48.734,0.107,372086.3,372.09,39268.93,13668.93,0.967,0.000,0.000,-0.062,0.003,0.031,0.220,Neural
56,2.8000,-0.226,1264.319,0.000,-0.107,-48.738,0.000,48.738,0.107,372237.1,372.24,39262.82,13662.82,0.967,0.000,0.001,-0.058,0.003,0.030,0.226,Neural
57,2.8500,-0.231,1261.883,0.000,-0.107,-48.743,0.000,48.743,0.107,372385.4,372.39,39256.72,13656.72,0.968,0.000,0.001,-0.054,0.003,0.028,0.231,Neural
58,2.9000,-0.236,1259.445,0.000,-0.107,-48.747,0.000,48.747,0.107,372531.2,372.53,39250.62,13650.62,0.968,0.000,0.001,-0.050,0.002,0.027,0.236,Neural
59,2.9500,-0.242,1257.007,0.000,-0.106,-48.751,0.000,48.751,0.106,372674.4,372.67,39244.51,13644.51,0.969,0.000,0.001,-0.046,0.002,0.026,0.242,Neural
60,3.0000,-0.247,1254.569,0.000,-0.106,-48.754,0.000,48.754,0.106,372815.1,372.82,39238.39,13638.39,0.969,0.000,0.001,-0.043,0.002,0.025,0.247,Neural
61,3.0500,-0.252,1252.132,0.000,-0.106,-48.758,0.000,48.758,0.106,372953.3,372.95,39232.28,13632.28,0.970,0.000,0.002,-0.039,0.002,0.024,0.252,Neural
62,3.1000,-0.258,1249.694,0.000,-0.105,-48.761,0.000,48.761,0.105,373089.1,373.09,39226.17,13626.17,0.970,0.000,0.002,-0.036,0.002,0.024,0.258,Neural
63,3.1500,-0.263,1247.256,0.000,-0.105,-48.764,0.000,48.764,0.105,373222.5,373.22,39220.05,13620.05,0.971,0.000,0.002,-0.033,0.002,0.023,0.263,Neural
64,3.2000,-0.268,1244.818,0.000,-0.105,-48.766,0.000,48.766,0.105,373353.4,373.35,39213.93,13613.93,0.971,0.000,0.002,-0.030,0.002,0.022,0.268,Neural
65,3.2500,-0.273,1242.380,0.000,-0.105,-48.769,0.000,48.769,0.105,373482.0,373.48,39207.80,13607.81,0.972,0.000,0.002,-0.028,0.002,0.021,0.273,Neural
66,3.3000,-0.279,1239.941,0.000,-0.104,-48.771,0.000,48.771,0.104,373608.5,373.61,39201.68,13601.68,0.972,0.000,0.002,-0.025,0.001,0.020,0.279,Neural
67,3.3500,-0.284,1237.502,0.000,-0.104,-48.773,0.000,48.773,0.104,373732.6,373.73,39195.56,13595.56,0.973,0.000,0.002,-0.023,0.001,0.019,0.284,Neural
68,3.4000,-0.289,1235.063,0.000,-0.104,-48.774,0.000,48.775,0.104,373854.4,373.85,39189.43,13589.43,0.973,0.000,0.002,-0.020,0.001,0.018,0.289,Neural
69,3.4500,-0.294,1232.624,0.000,-0.103,-48.776,0.000,48.776,0.103,374045.0,374.05,39183.30,13583.30,0.974,0.020,0.002,-0.018,-0.009,0.022,0.294,Neural
70,3.5000,-0.299,1230.185,0.000,-0.103,-48.777,0.000,48.777,0.103,374161.4,374.16,39177.16,13577.17,0.974,0.020,0.001,-0.016,-0.009,0.021,0.299,Neural
71,3.5500,-0.304,1227.746,0.000,-0.103,-48.778,0.000,48.778,0.103,374275.8,374.28,39171.03,13571.03,0.975,0.020,0.000,-0.013,-0.008,0.020,0.304,Neural
72,3.6000,-0.310,1225.307,0.000,-0.102,-48.779,0.000,48.779,0.102,374388.0,374.39,39164.90,13564.90,0.975,0.020,0.000,-0.011,-0.008,0.019,0.310,Neural
73,3.6500,-0.315,1222.868,0.000,-0.102,-48.779,0.000,48.779,0.102,374498.1,374.50,39158.76,13558.76,0.976,0.020,-0.001,-0.009,-0.007,0.018,0.315,Neural
74,3.7000,-0.320,1220.429,0.000,-0.102,-48.779,0.000,48.779,0.102,374606.0,374.61,39152.61,13552.61,0.976,0.020,-0.002,-0.007,-0.007,0.017,0.320,Neural
75,3.7500,-0.325,1217.990,0.000,-0.101,-48.779,0.000,48.779,0.101,374712.0,374.71,39146.47,13546.47,0.976,0.020,-0.002,-0.006,-0.007,0.016,0.325,Neural
76,3.8000,-0.330,1215.551,0.000,-0.101,-48.779,0.000,48.779,0.101,374815.9,374.82,39140.33,13540.33,0.977,0.020,-0.003,-0.004,-0.006,0.016,0.330,Neural
77,3.8500,-0.335,1213.112,0.000,-0.101,-48.779,0.000,48.779,0.101,374917.8,374.92,39134.19,13534.19,0.977,0.020,-0.003,-0.003,-0.006,0.015,0.335,Neural
78,3.9000,-0.340,1210.673,0.000,-0.100,-48.778,0.000,48.778,0.100,375017.8,375.02,39128.04,13528.04,0.978,0.020,-0.004,-0.001,-0.006,0.014,0.340,Neural
79,3.9500,-0.345,1208.234,0.000,-0.100,-48.777,0.000,48.777,0.100,375115.6,375.12,39121.89,13521.89,0.978,0.020,-0.004,0.000,-0.005,0.013,0.345,Neural
80,4.0000,-0.350,1205.795,0.000,-0.100,-48.776,0.001,48.776,0.100,375211.7,375.21,39115.73,13515.73,0.979,0.020,-0.005,0.001,-0.005,0.013,0.350,Neural
81,4.0500,-0.355,1203.356,0.000,-0.099,-48.775,0.001,48.775,0.099,375305.7,375.31,39109.58,13509.58,0.979,0.020,-0.004,0.003,0.010,0.012,0.355,Neural
82,4.1000,-0.360,1200.917,0.000,-0.099,-48.773,0.000,48.773,0.099,375398.0,375.40,39103.43,13503.43,0.979,0.020,-0.003,0.004,0.009,0.011,0.360,Neural
83,4.1500,-0.365,1198.478,0.000,-0.099,-48.772,0.000,48.772,0.099,375488.3,375.49,39097.28,13497.28,0.980,0.020,-0.002,0.005,0.009,0.011,0.365,Neural
84,4.2000,-0.370,1196.039,0.000,-0.098,-48.770,0.000,48.770,0.098,375576.8,375.58,39091.13,13491.12,0.980,0.020,-0.002,0.005,0.009,0.010,0.370,Neural
85,4.2501,-0.375,1193.600,0.000,-0.098,-48.768,0.000,48.768,0.098,375663.5,375.66,39084.96,13484.96,0.980,0.020,-0.001,0.006,0.008,0.010,0.375,Neural
86,4.3001,-0.380,1191.162,0.000,-0.098,-48.766,0.000,48.766,0.098,375748.3,375.75,39078.80,13478.80,0.981,0.020,0.000,0.007,0.008,0.009,0.380,Neural
87,4.3501,-0.384,1188.724,0.000,-0.098,-48.763,0.000,48.763,0.098,375831.3,375.83,39072.64,13472.64,0.981,0.020,0.001,0.008,0.007,0.008,0.384,Neural
88,4.4001,-0.389,1186.287,0.000,-0.097,-48.761,0.000,48.761,0.097,375912.7,375.91,39066.48,13466.48,0.982,0.020,0.001,0.008,0.007,0.008,0.389,Neural
89,4.4501,-0.394,1183.849,0.000,-0.097,-48.758,0.000,48.758,0.097,375992.2,375.99,39060.31,13460.31,0.982,0.020,0.002,0.009,0.007,0.007,0.394,Neural
90,4.5001,-0.399,1181.411,0.000,-0.097,-48.755,0.000,48.755,0.097,376070.2,376.07,39054.15,13454.15,0.982,0.020,0.003,0.009,0.006,0.007,0.399,Neural
91,4.5501,-0.404,1178.974,0.000,-0.097,-48.752,0.000,48.752,0.097,376146.3,376.15,39047.99,13447.99,0.983,0.020,0.003,0.010,0.006,0.007,0.404,Neural
92,4.6001,-0.409,1176.536,0.000,-0.096,-48.749,0.000,48.749,0.096,376220.9,376.22,39041.82,13441.82,0.983,0.020,0.004,0.010,0.005,0.006,0.409,Neural
93,4.6501,-0.413,1174.098,0.000,-0.096,-48.745,0.000,48.745,0.096,376222.3,376.22,39035.65,13435.65,0.983,0.000,0.003,0.010,0.001,0.001,0.413,Neural
94,4.7001,-0.418,1171.661,0.000,-0.096,-48.742,0.000,48.742,0.096,376294.4,376.29,39029.48,13429.48,0.983,0.000,0.003,0.010,0.001,0.001,0.418,Neural
95,4.7501,-0.423,1169.224,0.000,-0.096,-48.738,0.000,48.738,0.096,376364.9,376.36,39023.30,13423.30,0.984,0.000,0.003,0.010,0.001,0.001,0.423,Neural
96,4.8001,-0.428,1166.788,0.000,-0.096,-48.734,0.000,48.734,0.096,376433.8,376.43,39017.13,13417.13,0.984,0.000,0.003,0.010,0.001,0.001,0.428,Neural
97,4.8501,-0.433,1164.351,0.000,-0.096,-48.730,0.000,48.730,0.096,376501.1,376.50,39010.96,13410.96,0.985,0.000,0.003,0.010,0.001,0.001,0.433,Neural
98,4.9001,-0.437,1161.915,0.000,-0.095,-48.726,0.000,48.726,0.095,376566.9,376.57,39004.79,13404.79,0.985,0.000,0.003,0.010,0.001,0.001,0.437,Neural
99,4.9501,-0.442,1159.478,0.000,-0.095,-48.721,0.000,48.721,0.095,376631.2,376.63,38998.62,13398.62,0.985,0.000,0.003,0.009,0.001,0.001,0.442,Neural
100,5.0001,-0.447,1157.042,0.000,-0.095,-48.717,0.000,48.717,0.095,376693.9,376.69,38992.45,13392.45,0.985,0.000,0.003,0.009,0.001,0.001,0.447,Neural
101,5.0501,-0.452,1154.607,0.000,-0.095,-48.712,0.000,48.712,0.095,376755.1,376.76,38986.27,13386.27,0.986,0.000,0.003,0.009,0.001,0.000,0.452,Neural
102,5.1001,-0.456,1152.171,0.000,-0.095,-48.707,0.000,48.707,0.095,376814.8,376.81,38980.09,13380.09,0.986,0.000,0.003,0.009,0.000,0.000,0.456,Neural
103,5.1501,-0.461,1149.736,0.000,-0.095,-48.702,0.000,48.702,0.095,376873.0,376.87,38973.91,13373.91,0.986,0.000,0.003,0.009,0.000,0.000,0.461,Neural
104,5.2001,-0.466,1147.301,0.000,-0.095,-48.697,0.000,48.697,0.095,376929.8,376.93,38967.73,13367.73,0.987,0.000,0.003,0.009,0.000,0.000,0.466,Neural
105,5.2501,-0.471,1144.866,0.000,-0.094,-48.692,0.000,48.692,0.094,376985.1,376.99,38961.55,13361.55,0.987,0.000,0.003,0.008,0.000,0.000,0.471,Neural
106,5.3001,-0.475,1142.432,0.000,-0.094,-48.686,0.000,48.686,0.094,377038.9,377.04,38955.37,13355.37,0.987,0.000,0.003,0.008,0.000,0.000,0.475,Neural
107,5.3501,-0.480,1139.998,0.000,-0.094,-48.681,0.000,48.681,0.094,377091.5,377.09,38949.18,13349.18,0.988,0.000,0.003,0.008,0.000,0.000,0.480,Neural
108,5.4001,-0.485,1137.564,0.000,-0.094,-48.675,0.000,48.675,0.094,377142.6,377.14,38943.00,13343.00,0.988,0.000,0.003,0.008,0.000,0.000,0.485,Neural
109,5.4501,-0.490,1135.130,0.000,-0.094,-48.669,0.000,48.669,0.094,377192.4,377.19,38936.82,13336.82,0.988,0.000,0.003,0.008,0.000,0.000,0.490,Neural
110,5.5001,-0.494,1132.697,0.000,-0.094,-48.663,0.000,48.663,0.094,377240.8,377.24,38930.64,13330.64,0.988,0.000,0.003,0.007,0.000,0.000,0.494,Neural
111,5.5501,-0.499,1130.264,0.000,-0.094,-48.657,0.000,48.657,0.094,377287.9,377.29,38924.46,13324.46,0.989,0.000,0.003,0.007,0.000,0.000,0.499,Neural
112,5.6001,-0.504,1127.831,0.000,-0.094,-48.650,0.000,48.651,0.094,377333.7,377.33,38918.28,13318.28,0.989,0.000,0.003,0.007,0.000,0.000,0.504,Neural
113,5.6501,-0.508,1125.398,0.000,-0.094,-48.644,0.000,48.644,0.094,377378.2,377.38,38912.09,13312.09,0.989,0.000,0.003,0.007,0.000,0.000,0.508,Neural
114,5.7001,-0.513,1122.967,0.000,-0.094,-48.637,0.000,48.637,0.094,377421.3,377.42,38905.90,13305.90,0.990,0.000,0.003,0.007,0.000,0.000,0.513,Neural
115,5.7501,-0.518,1120.535,0.000,-0.094,-48.631,0.000,48.631,0.094,377463.1,377.46,38899.71,13299.71,0.990,0.000,0.003,0.007,0.000,0.000,0.518,Neural
116,5.8001,-0.522,1118.104,0.000,-0.093,-48.624,0.000,48.624,0.093,377503.7,377.50,38893.52,13293.52,0.990,0.000,0.003,0.006,0.000,0.000,0.522,Neural
117,5.8501,-0.527,1115.672,0.000,-0.093,-48.617,0.000,48.617,0.093,377543.2,377.54,38887.32,13287.33,0.990,0.000,0.003,0.006,0.000,0.000,0.527,Neural
118,5.9001,-0.532,1113.242,0.000,-0.093,-48.610,0.000,48.610,0.093,377581.3,377.58,38881.13,13281.13,0.991,0.000,0.002,0.006,0.000,-0.001,0.532,Neural
119,5.9501,-0.536,1110.812,0.000,-0.093,-48.602,0.000,48.603,0.093,377618.3,377.62,38874.94,13274.94,0.991,0.000,0.002,0.006,0.000,-0.001,0.536,Neural
120,6.0001,-0.541,1108.381,0.000,-0.093,-48.595,0.000,48.595,0.093,377654.0,377.65,38868.75,13268.75,0.991,0.000,0.002,0.006,0.000,-0.001,0.541,Neural
121,6.0501,-0.546,1105.952,0.000,-0.093,-48.588,0.000,48.588,0.093,377688.5,377.69,38862.56,13262.56,0.991,0.000,0.002,0.005,0.000,-0.001,0.546,Neural
122,6.1001,-0.550,1103.523,0.000,-0.093,-48.580,0.000,48.580,0.093,377721.9,377.72,38856.37,13256.37,0.992,0.000,0.002,0.005,0.000,-0.001,0.550,Neural
123,6.1501,-0.555,1101.094,0.000,-0.093,-48.572,0.000,48.572,0.093,377754.3,377.75,38850.18,13250.18,0.992,0.000,0.002,0.005,0.000,-0.001,0.555,Neural
124,6.2001,-0.560,1098.666,0.000,-0.093,-48.564,0.000,48.564,0.093,377785.4,377.79,38843.98,13243.99,0.992,0.000,0.002,0.005,0.000,-0.001,0.560,Neural
125,6.2501,-0.564,1096.238,0.000,-0.093,-48.556,0.000,48.556,0.093,377815.3,377.82,38837.79,13237.79,0.992,0.000,0.002,0.005,0.000,-0.001,0.564,Neural
126,6.3001,-0.569,1093.810,0.000,-0.093,-48.548,0.000,48.548,0.093,377844.2,377.84,38831.60,13231.60,0.993,0.000,0.002,0.005,0.000,-0.001,0.569,Neural
127,6.3501,-0.574,1091.383,0.000,-0.093,-48.540,0.001,48.540,0.093,377872.0,377.87,38825.41,13225.41,0.993,0.000,0.002,0.004,0.000,-0.001,0.574,Neural
128,6.4001,-0.578,1088.956,0.000,-0.093,-48.532,0.001,48.532,0.093,377898.7,377.90,38819.22,13219.22,0.993,0.000,0.002,0.004,0.000,-0.001,0.578,Neural
129,6.4501,-0.583,1086.529,0.000,-0.093,-48.523,0.001,48.523,0.093,377924.4,377.92,38813.03,13213.03,0.993,0.000,0.002,0.004,0.000,-0.001,0.583,Neural
130,6.5001,-0.587,1084.104,0.000,-0.093,-48.515,0.001,48.515,0.093,377949.0,377.95,38806.84,13206.84,0.993,0.000,0.002,0.004,0.000,-0.001,0.587,Neural
131,6.5501,-0.592,1081.678,0.000,-0.092,-48.506,0.001,48.506,0.093,377972.4,377.97,38800.64,13200.64,0.994,0.000,0.002,0.004,0.000,-0.001,0.592,Neural
132,6.6001,-0.597,1079.253,0.000,-0.092,-48.497,0.001,48.497,0.092,377994.9,377.99,38794.44,13194.44,0.994,0.000,0.002,0.004,0.000,-0.001,0.597,Neural
133,6.6501,-0.601,1076.829,0.000,-0.092,-48.489,0.001,48.489,0.092,378016.3,378.02,38788.23,13188.24,0.994,0.000,0.002,0.003,0.000,-0.001,0.601,Neural
134,6.7001,-0.606,1074.404,0.000,-0.092,-48.480,0.001,48.480,0.092,378036.7,378.04,38782.04,13182.04,0.994,0.000,0.002,0.003,0.000,-0.001,0.606,Neural
135,6.7501,-0.611,1071.980,0.000,-0.092,-48.470,0.001,48.471,0.092,378056.1,378.06,38775.84,13175.83,0.995,0.000,0.001,0.003,0.000,-0.001,0.611,Neural
136,6.8001,-0.615,1069.557,0.000,-0.092,-48.461,0.001,48.461,0.092,378074.5,378.07,38769.63,13169.63,0.995,0.000,0.001,0.003,0.000,-0.001,0.615,Neural
137,6.8501,-0.620,1067.134,0.001,-0.092,-48.452,0.001,48.452,0.092,378092.0,378.09,38763.43,13163.43,0.995,0.000,0.001,0.003,0.000,-0.001,0.620,Neural
138,6.9001,-0.624,1064.712,0.001,-0.092,-48.443,0.001,48.443,0.092,378108.5,378.11,38757.23,13157.23,0.995,0.000,0.001,0.003,0.000,-0.001,0.624,Neural
139,6.9501,-0.629,1062.290,0.001,-0.092,-48.433,0.001,48.433,0.092,378124.0,378.12,38751.03,13151.03,0.995,0.000,0.001,0.003,0.000,-0.001,0.629,Neural
140,7.0001,-0.634,1059.869,0.001,-0.092,-48.424,0.001,48.424,0.092,378138.7,378.14,38744.83,13144.83,0.996,0.000,0.001,0.003,0.000,-0.001,0.634,Neural
141,7.0501,-0.638,1057.448,0.001,-0.092,-48.414,0.001,48.414,0.092,378152.4,378.15,38738.63,13138.63,0.996,0.000,0.001,0.002,0.000,-0.001,0.638,Neural
142,7.1001,-0.643,1055.027,0.001,-0.092,-48.404,0.001,48.404,0.092,378165.3,378.17,38732.43,13132.43,0.996,0.000,0.001,0.002,0.000,-0.001,0.643,Neural
143,7.1501,-0.647,1052.608,0.001,-0.092,-48.394,0.001,48.394,0.092,378177.1,378.18,38726.23,13126.22,0.996,0.000,0.001,0.002,0.000,-0.001,0.647,Neural
